id,start,end,duration,peak-time,peak-reflect_max,peak-reflect_avg,peak-area,peak-area_px,peak_lat,peak_lon,min-speed,avg-speed,max-speed,min-area,avg-area,max-area,pmed_med,pmax_med,delta-reflect,num_eventos_simult,threshold,vertices,edges,cluster_coef,avg_degree,diameter,shortpath_mean,avg_betweeness,num_components,giant_component_v,giant_component_e,singletons
4cda1a68-9d9e-402a-8015-6ea5d4279ff1,2019-03-17 19:30:00,2019-03-17 22:20:00,2.8333333,2019-03-17 19:50:00,57.10,40.48309,4850.816,4385,-23.19572,-46.68472,3.514966,11.222609582700228,35.599136,89.604576,1591.107172112716,"4,850.82",30.95,42.02,11.07,17,0.8800000000000003,6128,302980,0.8893949586722225,98.8838120104441,41,4.3540705313746,3883.1876631853784,477,2451,104784,262
955c7c11-3ebb-42a5-8f98-3f6ecc6e9f2f,2019-02-03 17:40:00,2019-02-03 20:30:00,3,2019-02-03 20:20:00,57.10,43.2503,1726.824,1561,-23.75821,-45.94682,2.2115579,13.666696482234531,48.140068,57.523926,998.8636364407009,"7,250.23",37.95,50.94,12.99,13,0.8800000000000003,3961,195119,0.9208153585741187,98.52007068921999,34,3.063748327475829,1200.0214592274683,284,1205,22049,108
0735ebc9-2bab-4e9a-bf3d-f676b1ba8f2d,2019-01-25 06:50:00,2019-01-25 10:00:00,3.1666667,2019-01-25 08:00:00,57.35,44.57934,362.84323,328,-23.992302,-46.174156,0.6893288,4.6592371463775635,10.576444,36.50557,280.5081558227539,544.26,36.51,48.07,11.56,4,0.8300000000000003,1171,29886,0.8210884542307754,51.043552519214344,26,5.358567023381262,1567.3578138343285,45,732,18921,17
25d8fbb7-7f14-4fbc-9dc8-ae467dc8d43a,2019-02-21 14:50:00,2019-02-21 18:00:00,3.5,2019-02-21 16:30:00,57.47,41.386482,587.4078,531,-24.036995,-46.65471,3.6935248,7.535548377037048,16.123549,144.91605,578.7791938781738,"1,216.85",38.33,52.04,13.71,18,0.8500000000000003,7368,474502,0.8699810951856202,128.80076004343013,40,5.046677160928186,7986.516965255148,233,4011,220492,101
72f57547-6eb6-4532-b8c3-99219f6fd27f,2019-02-21 01:40:00,2019-02-21 06:10:00,5.1666665,2019-02-21 01:30:00,57.47,43.580914,2133.9165,1929,-23.058784,-46.656822,3.5146966,15.637267458027807,56.291252,227.88324,3361.1062332679485,"7,496.92",31.30,44.24,12.94,9,0.8100000000000003,4507,198083,0.8590114489084077,87.90015531395618,32,4.9774002114564455,5027.6756157088985,84,2566,108806,25
5014d17b-d1f5-4aaa-9d29-68cf0daa4a4d,2019-02-22 15:50:00,2019-02-22 17:40:00,1.8333334,2019-02-22 16:10:00,57.48,42.574265,172.57178,156,-23.825209,-46.398598,7.355948,9.887261748313904,11.325059,28.761963,183.9106299082438,268.81,31.64,41.09,9.45,9,0.8600000000000003,8509,971535,0.9195202034592511,228.3546832765305,33,4.0410845765548045,6898.491949700321,129,4568,457517,40
10a6a789-9805-425f-84e7-cd12a24788bf,2019-01-11 18:10:00,2019-01-11 20:50:00,2.6666667,2019-01-11 18:40:00,57.60,45.408398,162.61572,147,-23.394314,-45.77251,0.3068818,2.899731891022788,6.386186,4.424917,126.54034572177463,235.63,35.32,45.14,9.82,10,0.8900000000000003,3923,163683,0.8792843876864711,83.44787152689268,30,4.3179539441694565,3116.6951312770852,211,1929,98224,90
2c4b5f0b-ad01-46bf-a54c-40591edbc875,2019-01-06 16:40:00,2019-01-06 18:50:00,2.1666667,2019-01-06 18:30:00,57.60,43.34288,377.2242,341,-23.573015,-45.958332,5.3276234,7.281446933746338,10.225432,102.87933,248.8278554280599,386.07,37.59,49.53,11.94,12,0.7900000000000003,2624,138854,0.9424860454133467,105.83384146341426,23,4.806754070226799,2544.233993902439,17,1502,77938,5
b3c4cd32-5a0d-4f9d-b6e4-487c21233009,2019-01-07 20:10:00,2019-01-07 22:10:00,2,2019-01-07 20:30:00,57.60,40.415974,717.9429,649,-23.367144,-45.786266,2.7743986,7.34174518925803,20.80898,21.018358,398.3215901511056,"1,221.28",33.12,43.15,10.03,6,0.8600000000000003,3374,183527,0.9557409924114771,108.78897451096603,24,3.8074369171773697,1836.7356253704806,79,1358,48171,17
2fc12bbb-1386-47d5-96b8-104b3686c7ed,2019-03-28 22:30:00,2019-03-29 00:40:00,16.166666,2019-03-28 17:20:00,57.60,38.67409,5990.232,5415,-24.867271,-46.92886,3.5897317,18.675653631036933,45.063744,84.07343,2195.161320079457,"4,864.09",30.97,42.36,11.38,4,0.8400000000000003,1399,44263,0.9623766126950385,63.27805575411005,16,1.9095251888609526,152.86847748391713,50,342,4832,12
a1c45800-6f80-4650-8a56-1820925bb889,2019-02-23 21:40:00,2019-02-24 00:40:00,3,2019-02-23 22:10:00,57.85,39.719166,1566.4208,1416,-23.699598,-46.693855,7.472801,13.86734414100647,25.50195,180.31538,1367.6313568115233,"2,782.17",33.70,45.77,12.07,1,0.7900000000000003,4023,314357,0.8335038065799993,156.27989062888372,18,4.1807818813844895,4418.558041262738,23,2782,246993,0
3f1bb2c9-4e95-4c1e-9264-4175e249b722,2019-01-25 10:10:00,2019-01-25 13:10:00,3,2019-01-25 10:10:00,57.85,41.74713,2156.041,1949,-23.91132,-46.37088,1.700817,9.806965893507003,27.491096,171.46555,1324.5990173339844,"3,299.88",32.89,45.00,12.11,3,0.8900000000000003,1860,29431,0.9223746911626953,31.646236559139762,23,2.9336334948117093,286.46559139784944,175,334,4840,65
6a313932-0135-4f61-a372-71242fabb5d8,2019-03-16 17:20:00,2019-03-16 19:30:00,2.1666667,2019-03-16 18:20:00,57.97,45.36035,200.22751,181,-23.438599,-46.221565,0.43166736,7.3522620062033335,21.22359,21.018358,307.01552251180016,713.52,34.97,45.60,10.63,14,0.8900000000000003,3198,115574,0.9432272063027322,72.27892432770471,26,3.7053624733017414,1484.3799249530948,217,1137,33406,96
cac5585d-ab62-438f-b5ae-fdb23f0a1e16,2019-03-27 03:50:00,2019-03-27 05:40:00,1.8333334,2019-03-27 04:30:00,57.98,45.077114,784.3166,709,-24.091948,-46.728077,1.7793692,9.305972805389992,23.7182,12.168523,581.5362579639142,"1,408.23",38.88,50.71,11.83,1,0.8500000000000003,248,2269,0.8798334135050964,18.2983870967742,12,2.864393442622952,114.64516129032258,19,126,793,4
459be295-1acb-4635-90af-dbe926006897,2019-01-23 18:10:00,2019-01-23 20:30:00,2.3333333,2019-01-23 20:10:00,57.98,39.391197,2751.1924,2487,-23.263628,-46.808872,1.1164228,8.02275574952364,20.86774,63.055073,1078.5736315250397,"2,751.19",37.46,50.37,12.91,2,0.8300000000000003,2364,60307,0.8659259125226532,51.02115059221659,25,5.114973205691214,2638.4285109983093,99,1313,26180,49
9982fae1-490d-4db2-a720-54b68db13d1e,2019-01-27 21:00:00,2019-01-27 23:00:00,2,2019-01-27 21:10:00,58.10,45.006714,171.46555,155,-23.58351,-45.67265,1.0903579,6.181813529559544,11.002882,77.43606,225.5917728969029,636.08,36.66,48.37,11.71,4,0.8000000000000003,2809,194939,0.8418819470545053,138.79601281594867,21,4.601650260732065,4509.461018155931,17,2506,188464,1
d88938e5-6e20-4050-b90b-a856e2efef05,2019-01-05 18:30:00,2019-01-05 20:10:00,1.6666666,2019-01-05 18:50:00,58.10,39.438072,6093.1113,5508,-23.800474,-45.686577,0.728693,13.822469845414162,57.45792,57.523926,4169.931538899739,"6,743.57",36.05,50.49,14.44,8,0.8600000000000003,2176,44045,0.9244627196944519,40.48253676470592,35,3.6548617947563837,592.8239889705889,247,501,3642,89
042c2f3c-0000-41e2-bfbe-8363e4bf80ce,2019-03-17 16:50:00,2019-03-18 02:30:00,10.333333,2019-03-17 18:00:00,58.10,40.682747,9780.174,8841,-23.731424,-46.730076,1.7173351,12.686402835845946,63.97639,522.14026,5334.437088623047,"10,976.01",35.72,51.98,16.26,43,0.8800000000000003,12272,276590,0.8242680044399275,45.0765971316818,78,10.689674064698956,24949.212353324583,1643,5664,120090,1028
61e54ad9-0b00-47a2-a45e-0e8d801b06d4,2019-02-12 18:10:00,2019-02-12 23:00:00,4.8333335,2019-02-12 22:20:00,58.11,40.125206,10687.282,9661,-23.622921,-46.141144,0.37233967,16.42630119285276,116.74974,33.186882,4899.275726810579,"11,950.60",39.18,52.25,13.06,14,0.9100000000000004,8237,198676,0.8810715500750307,48.239893164987315,58,5.921090733220473,5329.998057545234,938,2387,38534,490
3fb04248-84b3-45ef-9625-8937e684cf7a,2019-02-11 22:40:00,2019-02-12 01:40:00,3.5,2019-02-11 23:30:00,58.35,43.220016,310.85046,281,-23.199345,-45.817074,0.45395166,6.133587269406569,29.601542,97.34818,330.7043541356137,"1,141.63",35.02,47.02,11.99,5,0.8000000000000003,1022,14990,0.8738273016397455,29.33463796477494,29,5.1857512946033015,1111.9178082191784,40,539,7350,12
e1555775-023c-49f9-ac66-781bafe7f6c3,2019-02-21 14:10:00,2019-02-21 16:40:00,2.5,2019-02-21 16:30:00,58.35,39.94345,721.26154,652,-23.449665,-46.396656,2.3284092,9.012426516588997,15.108498,59.736385,514.3315853792078,"1,212.43",39.31,52.01,12.71,9,0.8500000000000003,3546,241471,0.958016944450228,136.1934574168076,33,3.3217188773308663,1301.1959954878737,126,1144,41116,51
ddcbc336-8d74-43b5-9fd1-7edfa68a00de,2019-02-03 14:50:00,2019-02-03 17:20:00,4,2019-02-03 16:10:00,58.35,43.07506,703.5619,636,-23.646322,-45.767673,0.89065784,8.118288692086935,19.521055,115.04785,665.2586841583252,"1,268.85",41.01,54.90,13.88,4,0.8500000000000003,1966,42430,0.9077311234082568,43.16378433367245,31,5.692375152720841,2237.1856561546265,85,967,15829,24
7f8a9cc2-a43d-41ce-be0d-eae5da71e532,2019-03-15 08:50:00,2019-03-15 11:20:00,5,2019-03-15 10:50:00,58.35,40.33134,3133.9478,2833,-23.930962,-45.743282,1.1213529,14.87335653603077,34.142044,1108.4418,3061.558868408203,"8,453.81",41.16,56.15,14.99,2,0.7800000000000002,1717,28069,0.7456161828934724,32.69539895165983,31,6.645428297029052,3615.629586488057,38,1299,21127,16
4268927a-c237-466c-a69b-9b75352ddda4,2019-02-03 23:10:00,2019-02-04 01:40:00,2.5,2019-02-03 23:10:00,58.35,40.19351,7816.6167,7066,-23.759085,-45.88963,1.8771834,21.39611591398716,91.29488,17.699669,6776.20797252655,"11,651.91",36.49,52.08,15.59,1,0.9000000000000004,5054,128647,0.9282117846775032,50.90898298377531,44,3.733104670942168,1326.0039572615742,512,1026,7512,209
32bdb07f-8a49-498c-8bfe-c5d44977ba7b,2019-03-17 15:30:00,2019-03-17 19:40:00,4.1666665,2019-03-17 18:10:00,58.36,42.53166,5066.5303,4580,-23.372458,-45.444668,0.5392997,5.345885358358684,29.176195,43.142944,696.982713197407,"2,959.16",34.88,47.57,12.70,35,0.9000000000000004,8951,397742,0.9497853464315695,88.87096413808503,40,5.38074560089943,6418.744274382753,796,3078,136167,403
8d3097ad-7727-4477-b73a-c1e83bb65a42,2019-03-27 23:30:00,2019-03-28 02:10:00,6.8333335,2019-03-27 23:50:00,58.36,41.163815,3693.6997,3339,-24.066011,-46.685764,1.6289041,15.09799391693539,44.39383,23.230816,1533.356777191162,"5,457.03",33.30,45.94,12.64,12,0.8500000000000003,1914,44074,0.8985976605084127,46.05433646812959,19,2.830846570549482,703.5966562173459,82,780,15079,24
139a76f4-3a19-4eea-849c-a3e5c96e15f2,2019-01-17 19:10:00,2019-01-17 22:20:00,3.1666667,2019-01-17 20:50:00,58.61,41.84981,1432.567,1295,-23.469662,-46.715294,0.7111838,5.639928323881967,19.767344,35.399338,448.18092400687084,"1,432.57",37.42,49.27,11.85,8,0.8500000000000003,2890,82355,0.9071260066147726,56.99307958477517,36,4.7346839198568995,2001.4096885813142,136,1135,24597,71
af13b83e-2ad8-4ad5-9bf9-51038a051c89,2019-03-13 06:30:00,2019-03-13 11:40:00,5.1666665,2019-03-13 06:30:00,58.61,39.215187,6089.7925,5505,-24.095524,-47.173214,2.2453227,9.933457767963409,31.31015,47.567863,2384.8092353820803,"6,127.40",26.74,37.29,10.55,3,0.8900000000000003,1480,68398,0.9748649883052934,92.42972972972964,14,1.2894536911123462,15.31689189189189,103,266,35245,43
e1f7fee1-a5f4-45ef-a569-dba6f1e2bdba,2019-03-06 18:30:00,2019-03-06 22:00:00,3.8333333,2019-03-06 19:00:00,58.61,43.64663,4268.939,3859,-23.677488,-46.450573,2.3804348,8.468469002030112,26.54762,185.84653,3468.1798678311434,"8,337.65",34.10,47.62,13.52,11,0.8500000000000003,6449,286786,0.8734650921065837,88.93968057063125,34,6.828397869288855,10080.872848503637,200,3509,131523,88
1927508b-181e-44d2-a86f-2ae15c1def7f,2019-03-26 21:20:00,2019-03-27 01:40:00,4.3333335,2019-03-26 23:40:00,58.86,43.094162,498.90945,451,-23.739698,-46.08862,0.7615782,2.880812849317278,11.6658125,26.549505,324.75733743395125,663.74,39.74,52.53,12.79,3,0.8700000000000003,942,7195,0.8903402861510564,15.276008492569021,31,3.3316532560059917,171.93418259023355,155,173,609,77
11c88bc2-8ee2-49a5-998f-0357508766ab,2019-03-10 19:20:00,2019-03-11 04:40:00,19.666666,2019-03-11 03:30:00,58.86,36.79698,21127.875,19099,-23.38026,-45.96748,0.47025084,12.275612438979902,66.85786,4356.331,20518.924376370614,"37,305.37",38.96,55.32,16.37,9,0.8800000000000003,13441,111840,0.6616020313540782,16.641618927163165,97,9.410611378932227,19505.907000967196,3144,5781,90921,1992
b148b14a-cfaa-4669-acf2-5ace60e76cce,2019-03-05 19:10:00,2019-03-05 21:20:00,2.1666667,2019-03-05 21:00:00,58.98,43.794037,802.0163,725,-23.539516,-46.577682,0.62475884,4.015318210919698,9.200309,40.930485,326.04266662597655,802.02,40.72,52.56,11.83,15,0.8600000000000003,3074,96792,0.8638601515974861,62.97462589459989,27,5.667939959259625,4319.786922576448,112,1880,58825,45
aff888da-1fac-4496-8abb-4bc38e28f2db,2019-01-25 07:20:00,2019-01-25 09:30:00,2.1666667,2019-01-25 09:30:00,59.11,45.176533,1188.0903,1074,-23.940498,-46.424507,0.28927377,3.522877126932144,13.011082,12.168523,579.2216901779175,"1,200.26",39.46,50.66,11.19,4,0.8200000000000003,837,16114,0.8472851822652473,38.504181600955825,24,5.924152556413395,1420.3679808841102,34,587,13620,13
dc145fd9-10b4-417e-85bd-142b5dfc0b4f,2019-01-17 23:10:00,2019-01-18 01:40:00,4.3333335,2019-01-17 22:10:00,59.24,44.356827,324.1252,293,-23.046864,-46.287247,3.9067352,7.878941690220552,18.10696,109.51671,756.8560934627758,"1,279.91",32.63,44.27,11.64,6,0.8400000000000003,1678,50669,0.9283083674953614,60.39213349225257,19,3.28306243893774,796.5792610250298,38,703,10353,10
bbf4a06d-c3f2-4c41-9452-25537958b565,2019-03-04 14:50:00,2019-03-04 18:40:00,4,2019-03-04 17:00:00,59.35,44.337437,549.79596,497,-23.139698,-46.24777,1.1095151,4.2377492666244505,10.422278,56.417698,277.589821879069,549.80,33.47,43.46,10.00,9,0.8900000000000003,2760,58805,0.9154042202235505,42.61231884057967,43,4.402541711771237,1416.6322463768122,233,870,10230,110
5cc9780e-e738-4cef-a630-1cfe823995b7,2019-01-14 16:40:00,2019-01-14 20:10:00,3.5,2019-01-14 17:30:00,59.36,44.543777,245.58292,222,-23.658495,-46.139458,1.0361974,5.836598821308302,13.429591,26.549505,169.7340609509012,380.54,37.03,48.52,11.49,9,0.8400000000000003,4181,152530,0.8617617173812107,72.96340588376015,31,6.1405610474440735,6320.7244678306515,108,2486,89402,41
92b117a9-e510-4c85-a7dd-0e78fc93e3fb,2019-01-12 17:30:00,2019-01-12 20:10:00,2.6666667,2019-01-12 18:50:00,59.36,46.22283,484.52847,438,-23.339708,-46.62274,2.1456869,5.806500280604643,10.6738615,23.230816,276.6874829460593,513.29,38.36,49.15,10.79,5,0.8200000000000003,2394,112209,0.8764689238057453,93.74185463659153,32,7.2418401872475675,5807.532999164576,33,1872,99777,13
df936440-864e-469b-86a7-ad6364062fba,2019-02-21 20:50:00,2019-02-22 00:10:00,4,2019-02-21 20:30:00,59.36,43.44273,719.0491,650,-23.036594,-45.87149,2.5816681,9.373360655524515,28.76818,21.018358,1583.3662041750822,"3,206.96",33.02,45.21,12.19,10,0.9000000000000004,4269,123399,0.9598592572632687,57.81166549543218,30,2.401178121167346,334.9880534082924,435,556,6200,188
20f53630-924b-405e-9ee6-989800757a43,2019-03-14 16:00:00,2019-03-14 18:00:00,2,2019-03-14 17:30:00,59.61,43.87856,435.85437,394,-23.347023,-46.03131,1.6734116,8.847874263922373,13.871562,86.28589,319.60809834798175,568.60,37.14,49.16,12.02,8,0.8500000000000003,6790,1009994,0.9753871271394757,297.4945508100151,35,4.5444872303611,3580.537849779099,111,2052,139992,33
62bcdeb9-0a5e-4eb1-bfef-ede5207c8c3f,2019-01-22 16:10:00,2019-01-22 18:30:00,2.3333333,2019-01-22 17:20:00,59.61,45.36797,1185.8779,1072,-23.851807,-46.436882,0.45031762,5.163295101374388,15.317886,68.58622,880.9734044075012,"1,366.19",39.83,52.43,12.60,15,0.8900000000000003,5919,261223,0.9192076931710861,88.26592329785404,37,5.3890183922615815,6106.205609055582,443,2900,155220,225
a66f02d6-74d0-4553-afe9-a0d6630857bf,2019-03-09 19:40:00,2019-03-09 23:30:00,3.8333333,2019-03-09 20:50:00,59.61,45.71037,405.98618,367,-23.543852,-46.65096,0.7742748,6.351862864494324,23.550222,40.930485,382.18011520385744,"1,495.62",36.39,47.66,11.27,13,0.8700000000000003,3514,96248,0.9039959083915933,54.77973819009678,35,6.283889999309208,3975.214285714279,168,1558,41106,79
4f9f8b7e-f539-4fb8-80a9-9ecd2cfd0fa4,2019-01-19 21:00:00,2019-01-20 00:10:00,3.1666667,2019-01-19 22:00:00,59.61,45.542404,733.43005,663,-23.637312,-46.62938,1.3435172,7.590957630248297,28.68688,24.337046,604.9494255610874,"2,386.14",38.39,51.03,12.64,9,0.8000000000000003,2279,121124,0.8769424724841939,106.29574374725773,31,6.9696462917677255,5238.448442299233,40,1770,110715,18
115a91da-b8ae-4c89-aadc-879f9b67a5d2,2019-01-15 18:20:00,2019-01-15 21:20:00,3,2019-01-15 19:30:00,59.73,46.456547,193.59013,175,-23.680222,-46.517227,0.40148896,5.93783623278141,15.412969,34.29311,273.90238800048826,699.14,39.43,50.65,11.22,11,0.8400000000000003,2910,96519,0.8924270311228423,66.33608247422684,33,4.866688871764131,2955.9762886597923,73,1544,45931,22
1a842a05-8539-4571-b4f7-a1fe465085dd,2019-01-20 01:30:00,2019-01-20 05:20:00,7.5,2019-01-20 03:50:00,59.74,45.144356,610.6386,552,-23.387465,-46.69039,0.6320122,7.941030113697052,29.233795,7.7436056,261.60111907958986,715.73,36.64,47.62,10.98,11,0.8500000000000003,7799,743784,0.8785723293589756,190.73829978202397,37,5.081497130145036,8956.32811898961,131,4416,444712,32
11752f91-0886-4218-9322-d8f0efe89a68,2019-03-09 18:00:00,2019-03-09 20:00:00,2,2019-03-09 19:30:00,59.86,46.221004,144.91605,131,-23.408573,-45.80203,0.7786169,5.25718462892941,22.488018,69.69245,231.7550506591797,811.97,34.41,44.57,10.16,7,0.7600000000000002,1396,43758,0.8709997313506387,62.6905444126075,21,7.697060491808753,4313.415472779368,8,1291,42162,2
58f95421-644c-4e65-b72d-90aaeec46172,2019-02-24 18:20:00,2019-02-24 21:30:00,3.1666667,2019-02-24 20:20:00,59.86,42.940723,420.36716,380,-23.727682,-46.03502,1.4953051,9.37263476280939,19.875097,64.1613,441.80692581903367,"1,237.87",35.70,47.52,11.82,5,0.8500000000000003,3431,155894,0.937572830390499,90.87379772661029,29,4.459140632354249,1701.7726610317682,141,1012,16243,62
f2d82f61-2847-446d-840f-6e83228c8b24,2019-01-30 17:50:00,2019-01-30 21:00:00,3.1666667,2019-01-30 18:00:00,59.86,46.530975,138.27867,125,-23.475756,-46.37505,1.2053361,7.996843037151155,25.338394,82.9672,614.4313910348075,"1,854.04",36.53,48.45,11.92,4,0.8800000000000003,2011,26972,0.8827189603505482,26.824465440079535,37,5.82860970483555,2084.8791645947285,152,897,10340,71
9d973261-bc77-4639-ab8e-c575a09907f3,2019-03-19 16:30:00,2019-03-19 20:20:00,5.1666665,2019-03-19 19:30:00,59.86,41.02011,2412.6863,2181,-23.73781,-45.87746,1.286573,11.629704987009367,31.74506,60.842613,1033.4025967915852,"2,632.83",38.80,51.53,12.73,9,0.8400000000000003,5828,320446,0.9204160016953287,109.96774193548399,50,7.1265531052307844,6805.732669869598,217,2281,66213,90
72fad7d6-5311-4781-887b-bb4374130ea7,2019-02-15 21:20:00,2019-02-15 23:40:00,10,2019-02-15 21:10:00,59.86,37.54814,135890.33,122841,-24.190033,-47.345276,10.23215,13.322403780619304,16.6181,127003.98,137999.45625,"150,576.62",38.01,56.53,18.52,1,0.9000000000000004,14919,1099001,0.954866710604939,147.32904350157548,41,3.1529073017146447,5068.208660097854,1534,5037,327479,760
0afd9d47-346f-4352-90b7-5e6069ef83d2,2019-01-08 15:20:00,2019-01-08 17:30:00,2.1666667,2019-01-08 15:50:00,60.11,46.675034,198.01506,179,-23.957052,-46.627506,0.4015213,4.561502184470495,10.063774,85.17966,189.2389653523763,432.54,37.53,49.77,12.24,5,0.8800000000000003,2636,179263,0.9383920947958272,136.01138088012146,24,3.623166955335123,1611.150606980273,84,1242,68768,26
92811c34-f301-47be-a5f5-260cc748dfe6,2019-01-26 20:50:00,2019-01-26 23:10:00,2.3333333,2019-01-26 21:10:00,60.11,49.404675,131.6413,119,-23.560488,-46.3995,5.6754932,8.730994313955307,15.145042,21.018358,411.1716215610504,911.53,37.99,49.69,11.70,3,0.8200000000000003,1520,52549,0.9399423996265599,69.14342105263164,28,3.716399749282364,697.9434210526316,40,521,5528,12
dc477554-3d32-41d1-bcf6-bd66c54e75e7,2019-03-14 22:10:00,2019-03-15 00:30:00,2.3333333,2019-03-14 23:50:00,60.11,40.36398,4273.364,3863,-23.31262,-46.46577,3.7809827,10.231981173157692,39.79628,1234.552,5026.153121948242,"6,992.48",37.99,55.06,17.07,3,0.8900000000000003,4867,223821,0.9625395932380832,91.97493322375193,29,2.8673709507243954,842.422025888638,312,939,12969,139
75800435-ae0f-4933-8f10-a618db154489,2019-01-22 18:30:00,2019-01-22 20:50:00,2.3333333,2019-01-22 19:20:00,60.24,45.70772,961.3133,869,-23.701548,-46.053856,0.29927012,3.565959945321083,10.15541,111.729164,638.0177640914917,"1,432.57",38.90,50.57,11.68,8,0.8600000000000003,3910,256892,0.8611050695987466,131.40255754475706,29,4.55028675059754,3997.9813299232765,146,2291,181199,63
f95bd59b-74ab-47eb-b532-9b7427ecb01a,2019-03-28 13:00:00,2019-03-28 15:30:00,14.333333,2019-03-28 11:50:00,60.24,38.060925,18483.986,16709,-24.283844,-46.386074,1.2800733,9.486115850508213,19.207472,10905.209,18626.413208007812,"24,952.11",35.46,52.94,17.48,2,0.8500000000000003,3584,76189,0.7349154046134438,42.516183035714306,40,6.349477699611493,5926.298270089285,222,2300,46502,122
751bef79-eab7-424a-ab52-34160106a5d1,2019-03-05 19:10:00,2019-03-05 21:30:00,2.3333333,2019-03-05 20:20:00,60.36,47.206226,566.3894,512,-23.588242,-46.329506,0.522676,4.104296833276749,9.926559,23.230816,225.46336960792542,566.39,39.46,50.12,10.66,15,0.9100000000000004,3302,87691,0.9491513188123928,53.11387038158693,32,4.929947623308942,2031.0811629315583,301,1090,21185,162
daece331-7d3f-4ff8-a6d4-26e92e5004e8,2019-03-06 18:10:00,2019-03-06 20:20:00,2.1666667,2019-03-06 19:20:00,60.36,44.726765,296.46948,268,-23.67125,-45.73888,0.49528193,6.182561771074931,20.075548,27.655733,295.4369859059652,766.62,34.33,44.98,10.66,8,0.8500000000000003,5045,305987,0.9032722199183941,121.30307234886035,30,5.852155082286361,6285.779980178408,86,2606,120535,23
ccd8b608-97ba-43d1-ac8e-e08ff8c8d5c0,2019-03-05 20:00:00,2019-03-05 21:40:00,1.6666666,2019-03-05 20:20:00,60.36,44.931805,836.3094,756,-23.152237,-46.421314,1.6426425,8.840360820293427,19.56466,36.50557,313.15508969624835,840.73,36.98,48.42,11.43,14,0.8500000000000003,2909,114653,0.8916924588579278,78.82640082502589,24,5.0040019451014075,3500.079408731524,93,1777,63256,44
af198ad6-39f5-4ff5-870f-9777e5a81bdb,2019-02-03 18:10:00,2019-02-03 20:10:00,2,2019-02-03 18:50:00,60.36,45.161053,389.39273,352,-23.288666,-46.290253,1.2049943,4.906626428876605,10.896255,50.88655,322.14979335239957,889.41,37.98,50.04,12.06,10,0.8600000000000003,3236,177735,0.9316056559953673,109.84857849196551,35,3.090434047041097,1052.0995055624237,171,1034,26025,58
290b1a64-72b0-4ab2-b40b-eaee9a3e062d,2019-01-10 22:20:00,2019-01-11 00:40:00,2.3333333,2019-01-11 00:10:00,60.36,45.84936,1892.7584,1711,-23.711948,-46.619205,1.3148336,5.677993521094322,16.893188,131.6413,1178.341685295105,"2,346.31",43.87,57.11,13.24,1,0.8400000000000003,2017,117745,0.8709543332490685,116.75260287555771,24,3.195363690268486,1043.8696083292016,74,975,33279,32
91df415e-f530-4641-946e-5bf02d17cfdc,2019-03-15 14:30:00,2019-03-15 18:00:00,3.6666667,2019-03-15 17:20:00,60.36,44.245346,1065.2988,963,-23.43364,-45.638733,0.81819564,6.768670164403462,20.754124,320.80652,954.6232532319568,"2,719.11",39.60,54.17,14.57,17,0.8400000000000003,4198,125919,0.8566759169607293,59.989995235826704,39,5.9852079540078265,5137.475226298239,222,2126,42896,95
68f1a767-b601-4bf5-8f9b-d67124386374,2019-01-02 20:00:00,2019-01-02 23:30:00,3.5,2019-01-02 21:00:00,60.36,50.59137,248.90161,225,-23.605186,-46.251144,1.7743345,8.346217456071273,37.2302,48.67409,1467.389198800792,"3,838.62",39.12,51.71,12.59,4,0.8800000000000003,4239,128892,0.8577550156055391,60.81245576786964,34,5.601992998283081,5418.877093654167,189,2394,87824,63
098aa6e0-f4f4-4e5a-8619-8b8dd90a4350,2019-02-18 19:50:00,2019-02-18 22:00:00,5.1666665,2019-02-18 21:20:00,60.36,42.975136,2576.4082,2329,-23.787846,-45.76862,3.1047118,8.71381284793218,26.58634,131.6413,1555.635014851888,"5,018.96",42.04,56.82,14.78,3,0.8300000000000003,2272,102050,0.8793045992349693,89.83274647887325,21,4.111108053100202,2039.900968309858,33,1317,50336,8
49726527-3ee4-4c03-b34f-fb67416ce364,2019-03-03 19:30:00,2019-03-04 00:10:00,4.6666665,2019-03-03 21:40:00,60.36,42.47017,2327.5066,2104,-23.974669,-46.38135,1.2026137,10.62120201587677,43.48312,24.337046,2335.360793685913,"5,346.41",37.01,51.20,14.19,21,0.9200000000000004,9079,135255,0.8689323584341554,29.79513162242537,71,6.189733429360304,4659.670338142953,1754,2214,23601,1101
4c6b4506-d7fb-46f3-b076-f9246c85712d,2019-03-16 19:50:00,2019-03-17 03:00:00,21,2019-03-16 22:40:00,60.36,37.67053,35158.18,31782,-23.960451,-45.919716,0.2612491,24.18670614764971,140.087,4287.745,20238.72621783088,"80,745.89",38.76,56.76,18.00,14,0.8700000000000003,11235,113038,0.7224585343136937,20.1224744103249,87,15.468903928664878,36981.28019581663,2052,5897,69725,1421
77df5228-35ff-4a72-aa4f-7cb76cd4f6ad,2019-03-19 17:40:00,2019-03-19 23:50:00,10.166667,2019-03-19 21:00:00,60.49,44.356472,2471.3164,2234,-23.56909,-46.21299,2.2022576,13.087788857911763,37.224197,528.77765,3152.7536444413035,"8,109.77",39.08,54.12,15.04,19,0.8900000000000003,13560,442337,0.8951142347686506,65.2414454277285,83,7.125246882151036,11122.547861356941,1260,3884,40952,525
